Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
you just,2,994,"[436, 994, 1404]",SDXW.tsv
shop and,2,1707,"[1000, 1707, 1883]",SDXW.tsv
of em,2,1018,"[259, 1018]",SDXW.tsv
from a,2,1018,"[856, 1018]",SDXW.tsv
they they have,3,1024,"[746, 1024]",SDXW.tsv
and they they have,4,1024,"[818, 1024]",SDXW.tsv
they they be lovely,4,1024,"[858, 1024]",SDXW.tsv
bag,1,1030,"[369, 1030, 1535]",SDXW.tsv
that's a,2,1030,"[848, 870, 876, 934, 1030, 1357, 1821, 1835]",SDXW.tsv
sock,1,1035,"[1030, 1032, 1035]",SDXW.tsv
of old,2,1811,"[1030, 1811]",SDXW.tsv
second,1,2128,"[1030, 1301, 1687, 2128, 2155]",SDXW.tsv
of of,2,2150,"[1030, 2150]",SDXW.tsv
to wear,2,1032,"[82, 1032]",SDXW.tsv
the in thing,3,1033,"[1032, 1033]",SDXW.tsv
thing to,2,1487,"[1032, 1487]",SDXW.tsv
be yeah,2,1042,"[28, 972, 1042, 2105]",SDXW.tsv
could've be,2,1042,"[1041, 1042]",SDXW.tsv
be lovely,2,1045,"[858, 1045]",SDXW.tsv
be we go,3,1048,"[738, 1048, 1057]",SDXW.tsv
go go,2,1891,"[1048, 1891]",SDXW.tsv
very thin,2,1138,"[1050, 1138]",SDXW.tsv
electric,1,1833,"[1050, 1833]",SDXW.tsv
come towards,2,1953,"[1055, 1953]",SDXW.tsv
you and,2,1057,"[730, 1057]",SDXW.tsv
they'll,1,2116,"[1057, 1559, 2116]",SDXW.tsv
the grape diet,3,1062,"[1061, 1062]",SDXW.tsv
grape diet,2,1078,"[1062, 1078]",SDXW.tsv
of these,2,1064,"[324, 1064]",SDXW.tsv
grapes,1,1080,"[1075, 1077, 1080]",SDXW.tsv
do yeah,2,1105,"[346, 468, 759, 1105, 1354, 1422, 2111]",SDXW.tsv
you do yeah,3,1105,"[759, 1105]",SDXW.tsv
bet,1,1105,"[1003, 1105]",SDXW.tsv
face,1,1109,"[104, 1109]",SDXW.tsv
photograph,1,1109,"[975, 1109]",SDXW.tsv
all the problems,3,1112,"[1111, 1112]",SDXW.tsv
and that's,2,1117,"[734, 1117, 1303, 1709, 1835]",SDXW.tsv
that's why,2,1148,"[1117, 1148, 1150]",SDXW.tsv
thin,1,1138,"[1127, 1137, 1138]",SDXW.tsv
one be,2,1131,"[397, 1131]",SDXW.tsv
be like,2,1131,"[609, 1131, 1347, 1571]",SDXW.tsv
awful,1,1145,"[627, 1145, 1198, 1210, 1323, 1324, 1331, 1637, 1962]",SDXW.tsv
but as,2,1145,"[769, 1145, 1521]",SDXW.tsv
concern about,2,1148,"[1145, 1148, 1150]",SDXW.tsv
awful yeah,2,1324,"[1145, 1324]",SDXW.tsv
they they go,3,1156,"[1012, 1156]",SDXW.tsv
shop they,2,1159,"[1014, 1159, 1918]",SDXW.tsv
feel,1,2077,"[1165, 2077]",SDXW.tsv
good at,2,2114,"[1165, 2114]",SDXW.tsv
i've get the,3,1167,"[457, 1167]",SDXW.tsv
with a,2,1167,"[464, 1167, 1184]",SDXW.tsv
the top and,3,1167,"[580, 1167, 1184, 1252]",SDXW.tsv
he come,2,1167,"[673, 1167, 1299, 1574, 2144]",SDXW.tsv
four,1,1255,"[1167, 1252, 1255, 1256, 1287, 1288, 1311, 1578, 1600, 1721, 1748]",SDXW.tsv
get out,2,1819,"[1167, 1542, 1706, 1819]",SDXW.tsv
happen,1,2108,"[1167, 1267, 1280, 1301, 1303, 1721, 2108]",SDXW.tsv
plus,1,2108,"[1167, 2108]",SDXW.tsv
bits,1,1176,"[304, 1176, 1402]",SDXW.tsv
yeah and,2,1179,"[639, 1179, 1211, 1285, 1790, 1998]",SDXW.tsv
bar,1,1180,"[515, 1180, 1182, 1184, 1186, 1295, 1299]",SDXW.tsv
put on,2,1180,"[732, 1180]",SDXW.tsv
a long,2,1180,"[1033, 1180, 2067]",SDXW.tsv
it have,2,2060,"[1180, 1182, 1578, 2060]",SDXW.tsv
of there's a,3,2134,"[1180, 2134]",SDXW.tsv
belong to,2,1182,"[222, 1182]",SDXW.tsv
belong,1,1182,"[222, 1182]",SDXW.tsv
a a,2,1182,"[728, 1182, 1504, 1546, 1678, 1831]",SDXW.tsv
bite and,2,1182,"[830, 1182]",SDXW.tsv
the bottom of,3,2150,"[1182, 2150]",SDXW.tsv
onto,1,1186,"[474, 1186, 1404]",SDXW.tsv
bottom,1,2150,"[1190, 2150]",SDXW.tsv
i mean you,3,1192,"[397, 1192, 1716]",SDXW.tsv
you know and,3,1196,"[1012, 1196, 1571, 1891, 1990]",SDXW.tsv
well you you,3,1200,"[248, 1200]",SDXW.tsv
go up,2,1200,"[738, 1200, 1607, 1618, 1707, 1891, 2117]",SDXW.tsv
the car,2,1200,"[993, 1200, 1219, 1333, 1550]",SDXW.tsv
car,1,1200,"[997, 1200, 1213, 1219, 1282, 1289, 1333, 1338, 1470, 1544, 1550]",SDXW.tsv
right you,2,1489,"[1200, 1489]",SDXW.tsv
and he's,2,1967,"[1200, 1211, 1967]",SDXW.tsv
truck,1,1210,"[1207, 1210]",SDXW.tsv
right on the,3,2011,"[1207, 2011]",SDXW.tsv
and that be,3,1209,"[681, 830, 1209, 1363, 1393]",SDXW.tsv
that be that be,4,1209,"[746, 1209]",SDXW.tsv
road,1,1347,"[1209, 1282, 1347, 1350, 1363, 1400, 1731, 2010, 2015, 2108, 2117]",SDXW.tsv
the road,2,1350,"[1209, 1282, 1350, 1363, 1731, 2010]",SDXW.tsv
be that be,3,1640,"[1209, 1640]",SDXW.tsv
like them,2,1211,"[1003, 1211]",SDXW.tsv
couple,1,1213,"[304, 756, 1213, 1509, 1857]",SDXW.tsv
poor,1,1213,"[655, 1213]",SDXW.tsv
poor old,2,1814,"[1213, 1814]",SDXW.tsv
be he be,3,1217,"[175, 1217]",SDXW.tsv
go from,2,1217,"[1012, 1217]",SDXW.tsv
when when,2,1217,"[1065, 1217]",SDXW.tsv
but he's,2,2134,"[1219, 2134]",SDXW.tsv
the this,2,1234,"[296, 1234]",SDXW.tsv
with all,2,1234,"[856, 1234]",SDXW.tsv
near the,2,1236,"[748, 1236]",SDXW.tsv
sure,1,1246,"[544, 1246, 1521]",SDXW.tsv
it be all,3,1246,"[1067, 1246, 1588]",SDXW.tsv
do he,2,1248,"[6, 1243, 1248, 1305]",SDXW.tsv
he do he,3,1248,"[675, 1248]",SDXW.tsv
you know what,3,1248,"[1014, 1248]",SDXW.tsv
see you,2,1248,"[1041, 1248]",SDXW.tsv
and all,2,1250,"[304, 1250]",SDXW.tsv
when we,2,1252,"[574, 1252, 1585, 1680, 1700]",SDXW.tsv
half past four,3,1255,"[1252, 1255]",SDXW.tsv
his his,2,2128,"[1252, 1521, 2128]",SDXW.tsv
of his,2,2130,"[1252, 1365, 1524, 2117, 2130, 2136, 2151]",SDXW.tsv
get that,2,1254,"[544, 1254, 1731]",SDXW.tsv
get up at half past four,6,1256,"[1255, 1256]",SDXW.tsv
go down,2,1258,"[568, 1258, 1267, 1319, 1321]",SDXW.tsv
they go from,3,1258,"[1012, 1258]",SDXW.tsv
youth hostel,2,1274,"[1258, 1274]",SDXW.tsv
youth,1,1274,"[1258, 1274, 1275, 1666, 1678, 1689, 1698, 1704, 1731]",SDXW.tsv
begin,1,1260,"[952, 1260]",SDXW.tsv
book,1,1260,"[1063, 1065, 1094, 1096, 1102, 1259, 1260, 1569, 1571, 1770]",SDXW.tsv
oh we,2,1789,"[1260, 1789]",SDXW.tsv
and do,2,1264,"[495, 1264, 1504, 1941]",SDXW.tsv
this bloke,2,1264,"[1067, 1078, 1264]",SDXW.tsv
bloke,1,1264,"[1140, 1142, 1264, 1721, 2150]",SDXW.tsv
break,1,1294,"[1264, 1285, 1294, 1295, 1299, 1363, 1417, 1554]",SDXW.tsv
as i,2,1267,"[769, 1267, 1731]",SDXW.tsv
the stuff you,3,1269,"[35, 1269]",SDXW.tsv
just just,2,1269,"[344, 1269]",SDXW.tsv
the youth hostel,3,1275,"[1274, 1275]",SDXW.tsv
the youth,2,1275,"[1274, 1275, 1666, 1698, 1704, 1731]",SDXW.tsv
be run,2,1350,"[1282, 1350]",SDXW.tsv
village,1,1918,"[1282, 1918, 2018, 2110]",SDXW.tsv
four thousand,2,1288,"[1287, 1288]",SDXW.tsv
in it,2,1292,"[296, 1292]",SDXW.tsv
stupid,1,1293,"[752, 1293]",SDXW.tsv
change,1,1297,"[436, 1297, 1542, 1731]",SDXW.tsv
move it,2,1297,"[474, 1297]",SDXW.tsv
that then,2,1297,"[1171, 1297, 2048]",SDXW.tsv
the well,2,1299,"[306, 1299]",SDXW.tsv
it when,2,1299,"[369, 1299]",SDXW.tsv
and he he,3,1299,"[765, 1299, 1316]",SDXW.tsv
fell,1,1840,"[1299, 1840]",SDXW.tsv
there's the,2,2009,"[1299, 2009]",SDXW.tsv
bend,1,2011,"[1299, 2011]",SDXW.tsv
but there's,2,2009,"[1301, 1410, 2009]",SDXW.tsv
whether,1,1303,"[309, 311, 832, 1303, 2116]",SDXW.tsv
around,1,1304,"[1035, 1304, 1539, 1627]",SDXW.tsv
say how,2,1984,"[1304, 1546, 1984]",SDXW.tsv
one of these,3,1306,"[324, 1306]",SDXW.tsv
that point,2,1311,"[677, 1311]",SDXW.tsv
rid,1,1316,"[637, 1316]",SDXW.tsv
no he,2,1969,"[1316, 1380, 1969]",SDXW.tsv
drive,1,1319,"[1195, 1319, 1465, 1561, 2104, 2150]",SDXW.tsv
when i,2,1321,"[681, 1100, 1321, 1542, 1727, 1780, 1887]",SDXW.tsv
that be that,3,1321,"[746, 1321]",SDXW.tsv
be go,2,1323,"[406, 1323, 1333, 1521, 1607, 1740]",SDXW.tsv
be awful,2,1323,"[627, 1323, 1324, 1331]",SDXW.tsv
all the way,3,1327,"[856, 1327, 1338, 1465]",SDXW.tsv
it be awful,3,1331,"[1324, 1331]",SDXW.tsv
and i have a,4,1338,"[728, 1338]",SDXW.tsv
behind,1,1338,"[1210, 1338]",SDXW.tsv
on her,2,1838,"[1341, 1629, 1838]",SDXW.tsv
it wasn't good,3,1345,"[1343, 1345]",SDXW.tsv
be right,2,1489,"[1355, 1357, 1489, 1603, 2010]",SDXW.tsv
up there,2,1891,"[1355, 1891]",SDXW.tsv
side,1,1357,"[732, 1357, 1423, 1600, 1607, 1620]",SDXW.tsv
everything,1,1361,"[858, 1361, 1375, 1670, 1907]",SDXW.tsv
it yeah,2,1363,"[189, 1300, 1363, 1741]",SDXW.tsv
that be good,3,1363,"[291, 1363]",SDXW.tsv
this this,2,1363,"[677, 1363, 2083]",SDXW.tsv
a beautiful,2,1367,"[870, 1367]",SDXW.tsv
and stuff like that,4,1384,"[115, 1384]",SDXW.tsv
wasn't too,2,1579,"[1390, 1579]",SDXW.tsv
they're the,2,1393,"[222, 1393]",SDXW.tsv
again,1,1393,"[535, 537, 1393, 1465]",SDXW.tsv
be up,2,1682,"[1393, 1682, 1700]",SDXW.tsv
that just,2,1657,"[1400, 1657]",SDXW.tsv
at at,2,1402,"[1274, 1402]",SDXW.tsv
i get i,3,1404,"[256, 1404]",SDXW.tsv
get it,2,1408,"[280, 400, 1408, 1507, 2093, 2098]",SDXW.tsv
i don't know if,4,2060,"[1408, 2060]",SDXW.tsv
i've get some,3,1417,"[208, 1417, 2160]",SDXW.tsv
that break,2,1417,"[1294, 1417]",SDXW.tsv
strange,1,1429,"[814, 1429, 1497, 1498, 1521, 1786]",SDXW.tsv
that he,2,1449,"[1092, 1449, 1451]",SDXW.tsv
heavy,1,1456,"[387, 1456]",SDXW.tsv
about it,2,1456,"[1108, 1456, 1780, 1786, 1794, 1994, 2116]",SDXW.tsv
em up,2,1680,"[1465, 1680]",SDXW.tsv
it's not it's,3,1470,"[1233, 1470]",SDXW.tsv
there yeah,2,2000,"[1470, 2000]",SDXW.tsv
not good,2,2114,"[1470, 2113, 2114]",SDXW.tsv
i be a,3,1472,"[681, 1472]",SDXW.tsv
i first,2,1885,"[1472, 1885]",SDXW.tsv
you will,2,2163,"[1472, 2048, 2163]",SDXW.tsv
to it,2,1488,"[495, 1488, 2013, 2061]",SDXW.tsv
you be,2,1507,"[187, 338, 1489, 1507]",SDXW.tsv
they make a,3,1514,"[1195, 1514]",SDXW.tsv
go all,2,1712,"[1514, 1712]",SDXW.tsv
yeah yeah i,3,1517,"[604, 1517, 1843]",SDXW.tsv
and they they,3,1517,"[818, 1517, 1713]",SDXW.tsv
absolutely,1,1517,"[853, 858, 1517]",SDXW.tsv
about you,2,1517,"[1074, 1148, 1150, 1517, 1794]",SDXW.tsv
with this,2,1519,"[738, 1519]",SDXW.tsv
a great,2,1519,"[1140, 1210, 1519]",SDXW.tsv
look after,2,1521,"[1151, 1521, 1635, 1737, 1857]",SDXW.tsv
the village,2,1918,"[1521, 1662, 1666, 1918, 1994, 2018, 2019, 2042, 2069, 2071, 2104, 2109, 2110]",SDXW.tsv
now you,2,1990,"[1521, 1990]",SDXW.tsv
yeah they be,3,1682,"[1522, 1682]",SDXW.tsv
live up,2,1851,"[1524, 1851]",SDXW.tsv
live,1,1851,"[1524, 1672, 1848, 1850, 1851, 2130]",SDXW.tsv
just have,2,1535,"[432, 1535]",SDXW.tsv
his name,2,2136,"[1541, 2136, 2155]",SDXW.tsv
all that,2,1546,"[655, 1546]",SDXW.tsv
well this,2,1546,"[1347, 1546]",SDXW.tsv
all that way,3,1548,"[655, 1548]",SDXW.tsv
there there's,2,1554,"[414, 1554]",SDXW.tsv
the train,2,1559,"[937, 1559]",SDXW.tsv
a really,2,1569,"[464, 1569]",SDXW.tsv
that have,2,1569,"[736, 1033, 1569, 2067]",SDXW.tsv
high,1,1569,"[746, 1569]",SDXW.tsv
down there,2,1987,"[1569, 1987, 2079]",SDXW.tsv
it that's,2,1571,"[90, 1571]",SDXW.tsv
money,1,1571,"[369, 1571, 1749, 1968]",SDXW.tsv
to just,2,1571,"[765, 1571]",SDXW.tsv
be like a,3,1571,"[1347, 1571]",SDXW.tsv
they they they be,4,1575,"[658, 1575]",SDXW.tsv
to us,2,2130,"[1577, 2130]",SDXW.tsv
be suppose,2,1578,"[643, 1578]",SDXW.tsv
kitchen,1,1592,"[115, 1592]",SDXW.tsv
the kitchen,2,1592,"[515, 1592]",SDXW.tsv
stairs,1,1610,"[1598, 1600, 1610, 1618, 1619]",SDXW.tsv
at the bottom of,4,2150,"[1598, 2150]",SDXW.tsv
go up the,3,1707,"[1607, 1707]",SDXW.tsv
the what,2,1609,"[35, 1609]",SDXW.tsv
we go up,3,1618,"[738, 1618]",SDXW.tsv
narrow stairs,2,1619,"[1618, 1619]",SDXW.tsv
narrow,1,1620,"[1619, 1620]",SDXW.tsv
yes yes,2,1622,"[379, 1622]",SDXW.tsv
that be er,3,1627,"[681, 1627]",SDXW.tsv
about that high,3,1627,"[746, 1627]",SDXW.tsv
teach,1,1657,"[1627, 1657]",SDXW.tsv
be she,2,1633,"[1628, 1633]",SDXW.tsv
kid,1,1635,"[485, 574, 681, 750, 777, 822, 856, 1035, 1041, 1635, 1637, 1657, 1693, 1702, 1731]",SDXW.tsv
deal with,2,1639,"[229, 1639]",SDXW.tsv
but it's still,3,2043,"[1644, 2043]",SDXW.tsv
you're not,2,1651,"[1649, 1651]",SDXW.tsv
youth club,2,1678,"[1666, 1678]",SDXW.tsv
the youth club,3,1698,"[1666, 1698, 1704]",SDXW.tsv
people that,2,1857,"[1670, 1857, 1993]",SDXW.tsv
that but,2,1672,"[354, 1672]",SDXW.tsv
there and that,3,1672,"[830, 1672]",SDXW.tsv
shame,1,1675,"[338, 934, 1675]",SDXW.tsv
a youth club,3,1689,"[1678, 1689]",SDXW.tsv
if if,2,1951,"[1689, 1951]",SDXW.tsv
for the kid,3,1693,"[485, 1693]",SDXW.tsv
the kid,2,1693,"[822, 1041, 1693, 1702, 1731]",SDXW.tsv
wide,1,1693,"[826, 1616, 1693]",SDXW.tsv
well they they,3,1713,"[658, 1713]",SDXW.tsv
it's all,2,1713,"[1712, 1713, 1738]",SDXW.tsv
you can get,3,1716,"[1489, 1716]",SDXW.tsv
the that,2,1719,"[307, 1719]",SDXW.tsv
they they they,3,1719,"[658, 1719]",SDXW.tsv
can go,2,1719,"[937, 1719]",SDXW.tsv
we've gotta,2,1721,"[137, 1721]",SDXW.tsv
in in the,3,1721,"[219, 1721]",SDXW.tsv
gotta have,2,1721,"[322, 1721]",SDXW.tsv
in in,2,1721,"[1259, 1721]",SDXW.tsv
that be there,3,1723,"[1700, 1723]",SDXW.tsv
and we get,3,1731,"[13, 527, 1731]",SDXW.tsv
top and,2,1731,"[580, 1731]",SDXW.tsv
it the,2,1731,"[677, 732, 1702, 1731, 2069]",SDXW.tsv
be about,2,1731,"[746, 1731]",SDXW.tsv
all say,2,1731,"[1003, 1731]",SDXW.tsv
name i,2,2128,"[1731, 2128]",SDXW.tsv
the little shop,3,1915,"[1738, 1915]",SDXW.tsv
little shop,2,1918,"[1738, 1918]",SDXW.tsv
go to the drop in,5,1757,"[1754, 1756, 1757]",SDXW.tsv
now be,2,1891,"[1768, 1891]",SDXW.tsv
like the,2,1918,"[1776, 1918]",SDXW.tsv
be why,2,1780,"[574, 1780]",SDXW.tsv
concern,1,1780,"[1148, 1150, 1780]",SDXW.tsv
why they,2,1780,"[1678, 1780]",SDXW.tsv
lonely people,2,1786,"[1780, 1786]",SDXW.tsv
don't know how,3,1921,"[1780, 1921]",SDXW.tsv
get this,2,1787,"[245, 1787]",SDXW.tsv
sure you,2,1794,"[544, 1794]",SDXW.tsv
know about it,3,1794,"[1786, 1794, 1994]",SDXW.tsv
you like,2,1806,"[775, 1806]",SDXW.tsv
tell you,2,2130,"[1826, 2130]",SDXW.tsv
she live,2,1851,"[1850, 1851]",SDXW.tsv
well it's a,3,1854,"[338, 1854]",SDXW.tsv
in as well,3,1861,"[1010, 1861]",SDXW.tsv
her name,2,1935,"[1924, 1935]",SDXW.tsv
she's she,2,1937,"[1881, 1937]",SDXW.tsv
do and,2,1941,"[295, 1941]",SDXW.tsv
and what,2,1941,"[730, 1941]",SDXW.tsv
bad,1,1941,"[1579, 1838, 1941, 1990]",SDXW.tsv
her shop,2,1946,"[1881, 1883, 1946]",SDXW.tsv
in that shop,3,1949,"[1014, 1949]",SDXW.tsv
about this,2,1960,"[1067, 1960]",SDXW.tsv
innit,1,1962,"[291, 293, 934, 1123, 1276, 1962]",SDXW.tsv
that's awful,2,1962,"[1210, 1962]",SDXW.tsv
this thing,2,1966,"[296, 1966]",SDXW.tsv
he won't,2,1969,"[1968, 1969, 1970, 2119]",SDXW.tsv
he'll,1,1970,"[1151, 1970]",SDXW.tsv
write on,2,1975,"[1971, 1975]",SDXW.tsv
streetwise,1,1978,"[1975, 1978]",SDXW.tsv
well as,2,1994,"[588, 1994]",SDXW.tsv
and there's a,3,1998,"[1993, 1998]",SDXW.tsv
oppose it,2,2060,"[2001, 2060]",SDXW.tsv
right on the bend,4,2011,"[2010, 2011]",SDXW.tsv
use the,2,2019,"[35, 2019]",SDXW.tsv
how be,2,2019,"[175, 2019]",SDXW.tsv
kind of,2,2042,"[90, 2042]",SDXW.tsv
well if you want,4,2048,"[306, 2048]",SDXW.tsv
to say,2,2048,"[309, 1487, 2048]",SDXW.tsv
manage to,2,2054,"[1255, 2054]",SDXW.tsv
oh yes,2,2061,"[412, 2061, 2164]",SDXW.tsv
oppose,1,2061,"[2060, 2061]",SDXW.tsv
think it,2,2067,"[330, 2067]",SDXW.tsv
this be why,3,2067,"[574, 2067]",SDXW.tsv
and it's all,3,2067,"[1712, 2067]",SDXW.tsv
they haven't,2,2069,"[1918, 2069]",SDXW.tsv
they don't own it,4,2087,"[2086, 2087]",SDXW.tsv
the land,2,2088,"[1984, 2088, 2093]",SDXW.tsv
from whoever own the land,5,2089,"[2088, 2089]",SDXW.tsv
that's what they're do,4,2095,"[2094, 2095]",SDXW.tsv
through the village,3,2110,"[2104, 2110]",SDXW.tsv
you can't get,3,2107,"[33, 2107]",SDXW.tsv
can't get,2,2107,"[1819, 2107]",SDXW.tsv
divert it through the village,5,2110,"[2109, 2110]",SDXW.tsv
they do yeah,3,2111,"[346, 2111]",SDXW.tsv
go up there,3,2117,"[1891, 2117]",SDXW.tsv
the vegetables,2,2150,"[2117, 2150]",SDXW.tsv
broad norfolk,2,2126,"[2125, 2126]",SDXW.tsv
for donkey's years,3,2137,"[1984, 2137]",SDXW.tsv
yeah well it would,4,2160,"[1300, 2160]",SDXW.tsv
that i,2,2162,"[681, 2162]",SDXW.tsv
that i don't,3,2162,"[832, 2162]",SDXW.tsv
